epoch,lambda,mu,disturbance,q_FCFS,q_RoundRobin,q_PID_Tustin,q_AZFS,error_AZFS,KI_AZFS,mu_hat_AZFS,u_AZFS
1099,20.0,10.745175998088287,1,10634.168027420585,11732.751224678526,19.587956402085524,19.82467501603353,0.175324983966469,-0.09817407801065132,10.241906978320284,1.8192327070164696
1100,20.0,10.678059589842707,1,10643.489967830741,11743.140971047667,19.782151174248988,20.098916649986574,-0.0989166499865739,-0.09763806702372572,10.285522239472527,1.847316752643963
1101,20.0,10.368459506267573,1,10653.121508324473,11753.809357492026,20.462276418491452,20.561027113298547,-0.5610271132985467,-0.09722403750801506,10.293815966152032,1.8843579921277291
1102,20.0,10.35900822824493,1,10662.762500096229,11764.486250086606,20.457723117610506,19.997666377554395,0.002333622445604533,-0.09714570410897035,10.300335192361322,1.9850704124045369
1103,20.0,10.311796344007902,1,10672.450703752222,11775.205633376998,20.547000741854227,20.11128689290365,-0.11128689290364946,-0.09708421923410755,10.301481307525979,1.928507780917003
1104,20.0,9.341597395271775,1,10683.10910635695,11786.798195721254,22.284568769653486,21.8888866510046,-1.8888866510046007,-0.09707341790441609,10.205492916300559,1.9506728315140482
1105,20.0,10.420433894115751,1,10692.688672462833,11797.41980521655,19.678448801274346,17.781024219262637,2.218975780737363,-0.09798644790618258,10.226987014082077,2.3135181007534893
1106,20.0,9.186511617324067,1,10703.502160845508,11809.151944760959,22.19206311114615,22.29477705212817,-2.2947770521281683,-0.0977805094132854,10.122939474406275,1.6857592753630508
1107,20.0,9.523240326924967,1,10713.978920518583,11820.581028466726,20.907369954702375,19.783500254912763,0.21649974508723702,-0.09878553581479864,10.062969559658145,2.363825339319589
1108,20.0,10.782139040684852,1,10723.196781477898,11830.87710333011,18.234944018804523,17.23607265411883,2.7639273458811715,-0.09937424475663142,10.134886507760816,2.091183160940001
1109,20.0,10.504132097616518,1,10732.692649380282,11841.423384442254,18.81950296365995,20.810485951223075,-0.8104859512230753,-0.09866908714115816,10.171811066746388,1.563726212718028
1110,20.0,10.892438973811517,1,10741.80021040647,11851.620189365824,17.94868199950507,19.016380434159874,0.9836195658401259,-0.09831090977192772,10.243873857452902,2.0008471536505597
1111,20.0,9.836995369787624,1,10751.963215036683,11862.766893533015,20.54868144763062,22.043467996790977,-2.0434679967909766,-0.09761931998727735,10.203186008686373,1.7254163288007454
1112,20.0,9.30865069523394,1,10762.65456434145,11874.389107907304,21.710675063420396,21.300047261494434,-1.3000472614944343,-0.09800860232761224,10.11373247734113,2.228402527330545
1113,20.0,9.855737681757795,1,10772.798826659693,11885.518943993722,20.79877690436317,18.80330858424318,1.1966914157568205,-0.09887546484350918,10.087932997782797,2.282603231099684
1114,20.0,10.061218778344344,1,10782.737607881349,11896.463847093211,20.223469029799904,19.54308391244239,0.4569160875576088,-0.09912833483527177,10.085261575838953,1.914303336018921
1115,20.0,10.047393229804007,1,10792.690214651544,11907.421193186388,19.91716141410855,20.02124462162722,-0.021244621627218407,-0.09915459232070677,10.081474741235459,1.9429755404522953
1116,20.0,10.680208287254022,1,10802.01000636429,11917.80900572786,18.513626763131928,18.736669227003407,1.2633307729965928,-0.09919183707417122,10.141348095837316,1.9928989044179275
1117,20.0,9.783237744997933,1,10812.226768619292,11929.004091757362,20.45111173891684,21.715116245016354,-1.715116245016354,-0.09860621985852813,10.105537060753377,1.7398690929994
1118,20.0,10.211220683081754,1,10822.01554793621,11939.813993142589,19.49194847359521,19.17451808093921,0.8254819190607883,-0.09895565114333954,10.116105422986216,2.2074342396128075
1119,20.0,9.406823710339236,1,10832.60872422587,11951.347851803283,21.45867375014397,21.567073231833422,-1.5670732318334224,-0.09885227152019989,10.045177251721519,1.8717736604070807
1120,20.0,10.270190366826288,1,10842.338533859045,11962.10468047314,19.406962861190884,18.284225878762673,1.7157741212373274,-0.09955025928772161,10.067678563231997,2.2670317220483667
1121,20.0,10.001865130111382,1,10852.336668728934,11973.10300185604,20.247030645469657,20.597697928221468,-0.5976979282214678,-0.09932776396458301,10.061097219919937,1.7683229798104907
1122,20.0,9.550111997029289,1,10862.786556731906,11984.507901058712,20.807903456667415,20.933281792556826,-0.9332817925568264,-0.09939273800277995,10.009998697630872,2.059077018340891
1123,20.0,9.858502382695088,1,10872.928054349211,11995.635248914286,20.197750254651236,19.383873628243357,0.6161263717566428,-0.09990011289778451,9.994849066137293,2.1858703612163004
1124,20.0,9.889494552090866,1,10883.03855979712,12006.734703817405,20.087969468967486,19.908638816438472,0.09136118356152778,-0.10005153588442028,9.98431361473265,1.9692851549918062
1125,20.0,9.837906922397742,1,10893.200652874722,12017.880587587248,20.028874932992075,20.10875714341397,-0.10875714341397114,-0.10015711030194607,9.969672945499159,2.0126112016720294
1126,20.0,11.06280474536061,1,10902.137848129361,12027.924063316423,17.493959311472924,17.50156349638934,2.498436503610659,-0.10030419307299877,10.078986125485304,2.043531831880642
1127,20.0,9.940932398615272,1,10912.196915730747,12038.977224157668,20.121869317892962,22.242960240025667,-2.242960240025667,-0.09921632866141582,10.065180752798302,1.5349267698962652
1128,20.0,9.853662333893597,1,10922.343253396853,12050.108928057165,20.165660947551324,20.2504731594836,-0.25047315948360094,-0.0993524134896417,10.044028910907832,2.231909957467754
1129,20.0,8.741529425433916,1,10933.60172397142,12062.241551574274,22.845265292672618,22.26391298167802,-2.2639129816780184,-0.09956164093812976,9.91377896236044,2.0575987681826926
1130,20.0,9.463475588812313,1,10944.138248382607,12073.724423544343,21.139455337654674,18.72538181325106,1.2746181867489383,-0.1008697090984872,9.868748625005628,2.4873029942882847
1131,20.0,9.842155945326189,1,10954.296092437282,12084.86648319355,20.18316162557883,18.998818973319704,1.001181026680296,-0.10132996978625847,9.866089357037685,2.0042928550933032
1132,20.0,9.588488394294014,1,10964.707604042987,12096.236843638684,20.166576411110597,20.49150620714736,-0.49150620714735993,-0.1013572818785266,9.838329260763317,1.9301595835674998
1133,20.0,10.829024556026678,1,10973.87857948696,12106.490721538261,17.314328083162557,17.432326348523603,2.5676736514763974,-0.10164327432993578,9.937398790289652,2.1293866071982106
1134,20.0,9.901037334762268,1,10983.977542152197,12117.579787936975,19.61525281521606,21.936373850852824,-1.9363738508528243,-0.10062995569596662,9.933762644736914,1.565083735546064
1135,20.0,10.77306654959095,1,10993.204475602606,12127.884028042343,17.76015649486404,18.123404127826454,1.8765958721735458,-0.10066679019453097,10.017693035222319,2.2104170259609637
1136,20.0,10.03702278043022,1,11003.167452822176,12138.850707539956,20.11725610909912,21.644701358638837,-1.6447013586388373,-0.09982338213838146,10.01962600974311,1.6417919067910378
1137,20.0,10.022336701852947,1,11013.145116120322,12149.830604508288,20.085057338759313,20.015801113681444,-0.015801113681444434,-0.09980412432835292,10.019897078954093,2.1580696087528777
1138,20.0,9.9467221313725,1,11023.19839398895,12160.878554590054,20.674743778590635,20.154618468171208,-0.15461846817120772,-0.09980142431806126,10.012579584195933,1.9967565579083582
1139,20.0,10.002277750972876,1,11033.196116237978,12171.876504614178,20.445759314713815,19.889196418342465,0.11080358165753523,-0.0998743622051625,10.011549400873626,2.0260807142510733
1140,20.0,11.031277001829915,1,11042.164839236148,12181.948355312532,18.33297817892975,17.95382274093378,2.0461772590662193,-0.09988463922604608,10.113522160969255,1.9884709334893822
1141,20.0,8.60823356394927,1,11053.556605672198,12194.200945104978,23.014318422370554,24.24424123797243,-4.244241237972432,-0.09887752101431718,9.962993301267257,1.5926126308161757
1142,20.0,8.799072553336792,1,11064.757533118862,12206.281779806975,22.687273910027223,20.947331987728123,-0.9473319877281234,-0.10037144156995505,9.846601226474212,2.647655091945984
1143,20.0,9.674097501366331,1,11075.083435617495,12217.575092055746,20.73357822186264,17.592385061203505,2.4076149387964954,-0.1015578855078781,9.829350853963424,2.4141732004691967
1144,20.0,10.008716729162542,1,11085.074718888332,12228.567246999499,19.396879566176096,19.239029772474073,0.7609702275259274,-0.10173611816865573,9.847287441483337,1.8337371098987139
1145,20.0,10.414062654858407,1,11094.660656233475,12239.194590610126,18.160808990029373,19.232319494137197,0.7676805058628027,-0.10155080837666357,9.903964962820844,1.9211244392699391
1146,20.0,10.283852318816486,1,11104.376803914658,12249.939123523192,18.56323380306393,20.279786728121294,-0.27978672812129446,-0.10096966252949872,9.941953698420408,1.8429409698288097
1147,20.0,9.769452452271658,1,11114.607351462386,12261.146616316148,19.791335286070236,20.97701222384624,-0.9770122238462413,-0.10058385206107744,9.924703573805532,1.9758297200972246
1148,20.0,10.611426215945057,1,11123.995925246441,12271.596332721798,18.44571390476069,18.22617035405336,1.7738296459466412,-0.10075867682731804,9.993375838019485,2.143994728588582
1149,20.0,10.618117241891639,1,11133.37780800455,12282.040027204095,19.057020405075168,20.26658069352578,-0.2665806935257784,-0.10006628552841286,10.055849978406702,1.6914099977792336
1150,20.0,10.110434698762939,1,11143.267373305787,12292.940635975208,20.083928612926147,20.834719077489645,-0.8347190774896447,-0.09944460211193852,10.061308450442326,1.9219610427248712
1151,20.0,10.577594543492104,1,11152.689778762295,12303.420800886066,19.413573160467053,19.026488830682755,0.9735111693172449,-0.09939065131792446,10.112937059747303,2.0617381539004507
1152,20.0,10.163587158059277,1,11162.526191604235,12314.273572443813,20.5189268711778,20.888030925302413,-0.888030925302413,-0.09888324174193837,10.1180020695785,1.7846511889256875
1153,20.0,9.66311018393027,1,11172.863081420304,12325.576773278277,21.366807809981534,20.995814970942828,-0.9958149709428277,-0.09883374139709565,10.072512881013678,2.0585728172116156
1154,20.0,10.418690103400003,1,11182.444391316903,12336.199952185218,19.769384877223956,18.405846232126915,1.5941537678730846,-0.09928009145413592,10.107130603252312,2.168215823162259
1155,20.0,10.066367873547206,1,11192.378023443356,12347.140221099025,20.50947460105802,20.774670377258875,-0.7746703772588752,-0.0989400492834451,10.103054330281802,1.751493296921915
1156,20.0,10.000803908052692,1,11202.377219535303,12358.139497581778,20.273515620366176,20.122484654648222,-0.12248465464822189,-0.09897996856284423,10.092829288058892,2.0650525610227612
1157,20.0,10.883772143313745,1,11211.49344739199,12368.344102652796,18.541012798171547,18.224663809961076,1.7753361900389244,-0.09908024513831101,10.171923573584376,2.011969798369923
1158,20.0,8.529476722875948,1,11222.963970669114,12380.667573602208,23.098674812471202,24.17103115711506,-4.17103115711506,-0.09830982240143007,10.007678888513533,1.6476547283556504
1159,20.0,9.149389497904258,1,11233.81458117121,12392.433123054094,21.82196360166426,19.842122525966893,0.15787747403310703,-0.0999232700349494,9.921849949452605,2.659074535707645
1160,20.0,9.287757744175378,1,11244.526823427033,12404.074141084337,21.57034216290568,19.313655615991124,0.6863443840088763,-0.10078765604141904,9.858440728924883,2.2102715720432915
1161,20.0,9.782043611458716,1,11254.744779815575,12415.270301834023,19.7395532327632,18.890656959857967,1.1093430401420328,-0.1014359194822745,9.850801017178267,2.087804907372279
1162,20.0,9.847235098140382,1,11264.897544717434,12426.407790245697,19.323057787262492,19.857029385175277,0.14297061482472273,-0.10151458731692534,9.850444425274478,1.9328905408460415
1163,20.0,9.09560461133617,1,11275.801940106097,12438.221746095494,20.63861178276337,21.52926189272097,-1.529261892720971,-0.10151826220491929,9.774960443880648,2.015013655014398
1164,20.0,9.408905180613504,1,11286.393034925484,12449.753731432942,19.999817072156322,19.524808069432154,0.4751919305678456,-0.10230220426375466,9.738354917553933,2.3386837682908843
1165,20.0,9.483494992885857,1,11296.909539932598,12461.218585939345,19.961910330715977,19.70959085012736,0.2904091498726409,-0.10268674827176855,9.712868925087125,2.0894424718070064
1166,20.0,11.474454455245535,1,11305.435085477353,12470.891576929624,15.62074387844251,15.865429746356064,4.134570253643936,-0.10295619221393229,9.889027478102967,2.078021329621554
1167,20.0,11.081045168648288,1,11314.354040308704,12480.91863627784,17.650427824677486,21.73146279058252,-1.731462790582519,-0.1011221783147307,10.0082292471575,1.2755084688006613
1168,20.0,9.752950349389211,1,11324.601089959315,12492.14098096339,19.991969956246823,21.883080578159905,-1.8830805781599054,-0.09991777519325072,9.98270135738067,2.0351156830882093
1169,20.0,9.78185002581592,1,11334.819239933498,12503.337315940154,20.733732580298046,19.98238082123964,0.017619178760359233,-0.10017328618777663,9.962616224224195,2.2389118315166043
1170,20.0,9.310477601687024,1,11345.508762331812,12514.957886098637,22.04757179595724,20.923150465680642,-0.9231504656806422,-0.10037524054861117,9.897402361970478,2.047073326518238
1171,20.0,8.85512175206484,1,11356.653640579747,12526.988276521779,22.873827290481625,21.137069076112297,-1.1370690761122972,-0.10103661177223369,9.793174300979915,2.2344222861706697
1172,20.0,9.929871888154885,1,11366.723768691592,12538.051391822439,20.080387778240567,17.584182786639012,2.415817213360988,-0.10211193728063626,9.806844059697413,2.3719224733975652
1173,20.0,9.401288810053584,1,11377.322479881539,12549.590231893391,20.865228830025412,20.941138355108436,-0.9411383551084356,-0.10196960346393584,9.76628853473303,1.7702939211624662
1174,20.0,9.949089681002794,1,11387.373390200537,12560.636051180489,19.05261819049571,19.029705997140304,0.9702940028596956,-0.10239304280675093,9.784568649360008,2.2023554978911015
1175,20.0,9.039876490573914,1,11398.333513709964,12572.500162338973,21.025001987634166,21.745041604415768,-1.7450416044157677,-0.10220174601824765,9.7100994334814,1.9120465208509931
1176,20.0,9.542815325013846,1,11408.79069838495,12583.91162854646,19.755140446375254,19.192561844079627,0.8074381559203729,-0.10298555713568693,9.693371022634645,2.3632941634342504
1177,20.0,10.089176257181698,1,11418.701522127769,12594.831369914997,18.828617196200923,18.76452023070208,1.2354797692979211,-0.10316328526628514,9.73295154608935,2.0247482145865394
1178,20.0,10.219725758670362,1,11428.481796369098,12605.633616732193,18.53574668895474,19.806865370042217,0.19313462995778252,-0.10274375612213901,9.781628967347451,1.8550062211382026
1179,20.0,10.25048317524521,1,11438.231313193854,12616.408181874473,18.697310856357202,19.92609316103669,0.0739068389633104,-0.10223246080363,9.828514388137227,1.9394961065852339
1180,20.0,9.207706609505777,1,11449.023606584347,12628.121245925917,21.056490310101882,22.02723918058174,-2.0272391805817414,-0.10174477652563393,9.766433610274081,1.943899250870643
1181,20.0,10.512811438081338,1,11458.510795146267,12638.659715631644,18.50788387682444,17.20033131356247,2.7996686864375313,-0.10239152180874103,9.841071393054806,2.361585957595218
1182,20.0,9.51987298203889,1,11468.990922164228,12650.091829947809,21.02662991098662,22.02177946874481,-2.0217794687448105,-0.1016149522810835,9.808951551953214,1.5944069709180975
1183,20.0,10.379714748764384,1,11478.611207415464,12660.750086673921,18.895468048510782,18.328341507710604,1.6716584922893958,-0.10194769488905002,9.86602787163433,2.2826675428488734
1184,20.0,9.993616794029084,1,11488.617590621436,12671.755831559294,20.23243391235404,20.90059380540723,-0.9005938054072296,-0.1013579135403707,9.878786763873805,1.7438879298149579
1185,20.0,9.174167500553231,1,11499.443423120883,12683.499080808797,21.602141629932213,21.70568888857519,-1.7056888885751889,-0.10122700528944976,9.808324837541747,2.0922775734882237
1186,20.0,9.810281377251288,1,11509.633141743632,12694.66982756927,20.32870426071802,18.68400710815177,1.3159928918482287,-0.10195420895650406,9.808520491512702,2.3466892431656015
1187,20.0,10.219218245238261,1,11519.413923498394,12705.472531148556,19.453818119390462,19.161695663525258,0.8383043364747422,-0.10195217524042474,9.849590266885258,1.9103527271983958
1188,20.0,10.367779228284759,1,11529.046144270109,12716.1415298431,18.952294849169913,19.742731090905288,0.25726890909471223,-0.10152706588842,9.901409163025209,1.873011003131925
1189,20.0,9.91540726153335,1,11539.130737008576,12727.21766330772,19.90614826105178,20.852576522463092,-0.8525765224630923,-0.10099572530890814,9.902808972876024,1.9051314857964758
1190,20.0,10.919067334360632,1,11548.211669674216,12737.390502706796,17.968036158053753,17.898399159217124,2.1016008407828757,-0.10098144907561263,10.004434809024485,2.1022104416384257
1191,20.0,10.604506462591935,1,11557.607163211624,12747.846446890462,19.257649490172494,20.96591028602571,-0.9659102860257107,-0.09995567156856792,10.06444197438123,1.5967257819043095
1192,20.0,9.846007530160149,1,11567.761155681463,12758.985040113317,20.643874923971513,21.279315875770315,-1.2793158757703154,-0.09935970643434315,10.042598529959122,1.999449457046595
1193,20.0,10.450073087282167,1,11577.31108259418,12769.579974334763,19.72447223862197,18.726188160015763,1.273811839984237,-0.09957582163787548,10.083345985691427,2.158178945485263
1194,20.0,11.160276091112912,1,11586.150806503067,12779.535725852762,18.65718395516341,18.899534871699696,1.1004651283003035,-0.0991734292782406,10.191038996233576,1.7765378854833453
1195,20.0,11.176290760469817,1,11594.974515742597,12789.477064168339,18.818293127282356,20.057549756850804,-0.0575497568508041,-0.09812542179159377,10.289564172657201,1.685888951770331
1196,20.0,9.263200071506501,1,11605.711315671091,12801.140184103982,22.379113785949436,23.31632146151982,-3.31632146151982,-0.09718584608834387,10.186927762542132,1.8072834620971658
1197,20.0,9.44408013330571,1,11616.267235537785,12812.640511984007,22.11686782241556,20.096091697500068,-0.09609169750006785,-0.0981650231856019,10.11264299961849,2.45870740572507
1198,20.0,10.890951272040311,1,11625.376284265745,12822.83865583917,19.077106652093864,16.722078406353358,3.277921593646642,-0.09888611711475684,10.190473826860673,2.146186564175842
1199,20.0,9.365031369497418,1,11636.011252896247,12834.410127606623,21.895325468128902,22.795153355676227,-2.795153355676227,-0.09813086388231909,10.107929581124349,1.487119957338118
1200,20.0,9.206475320024992,1,11646.804777576222,12846.1242998186,21.715856966900212,20.966985174685398,-0.9669851746853979,-0.09893222860074236,10.017784155014414,2.3709582030282976
1201,20.0,9.708283521580572,1,11657.096494054642,12857.386844649178,20.63204494017499,18.786778171831717,1.2132218281682832,-0.09982247416455352,9.98683409167103,2.284668237546754
1202,20.0,10.252136025684752,1,11666.844358028957,12868.159922226061,19.080404769252656,18.844677773578784,1.155322226421216,-0.10013183265295206,10.013364285072402,1.9451654121923312
1203,20.0,9.938561976033343,1,11676.905796052923,12879.215216447632,19.557491811569065,20.601678576336525,-0.6016785763365249,-0.09986653551501841,10.005884054168495,1.8355773442108534
1204,20.0,9.609661827756645,1,11687.296134225166,12890.566520802651,20.120318165956608,20.696129932148725,-0.6961299321487253,-0.09994119406004866,9.96626183152731,2.0714098998460497
1205,20.0,9.595472522965295,1,11697.7006617022,12901.930595531983,20.309717312782563,20.05911181583446,-0.059111815834459236,-0.1003385238020334,9.929182900671108,2.1507036851934824
1206,20.0,9.572597761352375,1,11708.128063940847,12913.315257546767,20.41104485891189,20.024093410281495,-0.024093410281494698,-0.10071322182335976,9.893524386739234,2.0929552149825734
1207,20.0,9.472294222804635,1,11718.655769718041,12924.790192746243,20.558365945343006,20.209108682078522,-0.20910868207852218,-0.10107621519994918,9.851401370345775,2.09188864514979
1208,20.0,11.368979726365637,1,11727.286789991676,12934.558110992513,16.420717060744042,15.974804360911552,4.025195639088448,-0.10150840092762366,10.00315920594776,2.131616460267366
1209,20.0,10.178506642711334,1,11737.108283348965,12945.397455014074,19.51330436880987,22.683775648382444,-2.6837756483824435,-0.09996841791795254,10.020693949624118,1.305793588300755
1210,20.0,10.532055432642844,1,11746.576227916323,12955.918605124696,18.532273049616,19.044429258324925,0.9555707416750749,-0.09979348785894321,10.07183009792599,2.244514049630825
1211,20.0,9.706553519128645,1,11756.869674397194,12967.182706957481,21.032904982833834,21.711399475816286,-1.711399475816286,-0.09928682178682918,10.035302440046255,1.7857038286916715
1212,20.0,9.88842599368837,1,11766.981248403506,12978.283123563162,20.603396927919512,19.730034082805577,0.26996591719442264,-0.09964821747767781,10.020614795410467,2.2229387575981328
1213,20.0,9.571867611177787,1,11777.40938079233,12989.668442713102,21.482795931207974,20.60677150583759,-0.6067715058375889,-0.0997942761414209,9.975740076987199,1.99786116500779
1214,20.0,8.408974999048478,1,11789.00040579328,13002.100365213959,23.61030953904331,22.558087137636488,-2.5580871376364875,-0.10024318920526774,9.819063569193327,2.1463596181750337
1215,20.0,9.17319443389128,1,11799.827211359388,13013.844490223457,21.6224741925843,18.68930957978749,1.3106904202125094,-0.10184270556486007,9.754476655663122,2.602013696522492
1216,20.0,8.913628792011764,1,11810.913582567377,13025.822224310647,21.708322462300416,20.14211737701572,-0.14211737701571892,-0.10251703246626086,9.670391869297987,2.0807678483754493
1217,20.0,8.650129733229036,1,11822.263452834148,13038.037107550741,21.53252240747098,20.759384483779936,-0.759384483779936,-0.103408425792428,9.568365655691093,2.2407447623332164
1218,20.0,9.282784615421138,1,11832.980668218726,13049.682601396862,19.608969388564155,18.649318107827163,1.3506818921728367,-0.10451105611805481,9.539807551664097,2.381835547409143
1219,20.0,10.794973407628978,1,11842.185694811098,13059.967125329997,15.967694468193525,16.743670756480327,3.256329243519673,-0.104823917524999,9.665324137260585,2.029245142546231
1220,20.0,9.973338299377387,1,11852.21235651172,13070.991120860557,18.035435165631036,21.76599084223163,-1.7659908422316306,-0.10346264499758692,9.696125553472266,1.5017719708940103
1221,20.0,10.774338257392705,1,11861.438018254326,13081.294216428903,16.61964643672086,18.211804429196654,1.788195570803346,-0.10313397804980892,9.80394682386431,2.1861376402280213
1222,20.0,10.246589546140525,1,11871.191428708185,13092.072285837377,18.948800197749655,21.322109874773467,-1.3221098747734672,-0.10199973724519258,9.848211096091932,1.6483235205595652
1223,20.0,10.469535295429095,1,11880.721893412756,13102.649704071491,18.85444671674708,19.403061471661285,0.5969385283387147,-0.1015412840202857,9.910343516025648,2.093602799417644
1224,20.0,9.459461802817255,1,11891.262431609939,13114.136188448956,21.54034977885677,21.98380243640627,-1.9838024364062683,-0.10090467584528601,9.865255344704808,1.8414640704048455
1225,20.0,10.314370572515603,1,11900.948061037423,13124.853254933692,19.81058814665639,18.25427281466894,1.7457271853310594,-0.1013658506605966,9.910166867485888,2.3006279883882295
1226,20.0,10.437228540444607,1,11910.510832496979,13135.459749247293,19.97655466138231,19.9732598412738,0.026740158726198615,-0.10090647446925283,9.96287303478176,1.7515198505576075
1227,20.0,9.654011624659784,1,11920.856820872319,13146.7711387851,21.167497737489025,21.430465950089165,-1.4304659500891646,-0.10037265320042346,9.931986893769562,1.9207345725397447
1228,20.0,10.3357242223697,1,11930.521096649949,13157.468986984966,19.65626245568246,18.583540368509137,1.4164596314908628,-0.10068478852175192,9.972360626629577,2.2104813450935756
1229,20.0,10.3397126551449,1,11940.181383994804,13168.163245595335,19.817818629914495,20.14007545761421,-0.14007545761420914,-0.10027715978598505,10.00909582948111,1.783750238138166
1230,20.0,9.67026842732195,1,11950.511115567482,13179.460004010745,20.89159043401426,21.250187004341083,-1.2501870043410825,-0.0999091243641177,9.975213089265193,1.953398563363812
1231,20.0,9.326338940637402,1,11961.184776626846,13191.066298964171,21.567941783378732,20.827938234590665,-0.8279382345906647,-0.10024848502496134,9.910325674402413,2.189739071219588
1232,20.0,9.289523000861037,1,11971.895253625984,13202.705728263396,21.549053884212242,20.102481209179118,-0.10248120917911763,-0.10090485750462479,9.848245407048276,2.231057183828548
1233,20.0,10.051903325152876,1,11981.843350300831,13213.659015270758,19.572221404762725,18.30073199197159,1.6992680080284117,-0.1015409302538614,9.868611198858735,2.1689175186009813
1234,20.0,10.196205921273588,1,11991.647144379558,13224.482429941612,19.120171144261537,19.778779222366225,0.2212207776337749,-0.10133138086498392,9.90137067110022,1.8165534231670188
1235,20.0,9.52448450172525,1,12002.122659877832,13235.910393890059,20.25629534204214,21.2820807240878,-1.2820807240877983,-0.10099611793332468,9.863682054162725,1.94201570645928
1236,20.0,10.015951204795659,1,12012.106708673036,13246.896037805744,19.2842255059841,19.023374062556293,0.976625937443707,-0.10138201885552206,9.878908969226018,2.222325788775208
1237,20.0,10.34232222168309,1,12021.764386451354,13257.587947806229,18.940408582571884,19.397830713970052,0.6021692860299481,-0.1012257530781101,9.925250294471724,1.897595426628703
1238,20.0,10.37091442879918,1,12031.393472022555,13268.254124820309,18.971476537487053,19.958893059425787,0.04110694057421327,-0.10075312665485033,9.969816707904469,1.8743706534270428
1239,20.0,10.931128072073493,1,12040.462343950481,13278.416109555443,18.157122217944,18.901673517816786,1.0983264821832144,-0.10030274671019378,10.065947844321371,1.9263537489241698
1240,20.0,10.766188499318826,1,12049.696155451162,13288.726539906056,19.0039848602114,20.475140318056607,-0.4751403180566065,-0.09934484218136919,10.135971909821118,1.7115187237271599
1241,20.0,9.399225140346074,1,12060.296930310815,13300.267237279744,21.7338661437024,22.46864952708005,-2.46864952708005,-0.09865852124462411,10.062297232873615,1.9157420449143072
1242,20.0,11.010151725722814,1,12069.286778585092,13310.358100726593,18.562817166833366,16.479962158668656,3.5200378413313445,-0.0993808845889576,10.157082682158535,2.360429539557979
1243,20.0,9.681414097266572,1,12079.605364487825,13321.644828039052,21.743640155421488,22.78075274093198,-2.7807527409319803,-0.0984534665407966,10.109515823669339,1.415000874882986
1244,20.0,10.626923687472656,1,12088.978440800352,13332.080596720327,19.178806194776527,18.124771908520124,1.875228091479876,-0.09891670555168497,10.161256610049671,2.3201428331961282
1245,20.0,10.040791975630654,1,12098.937648824722,13343.043883942259,20.933668269038744,21.356670585109175,-1.3566705851091747,-0.09841302492164025,10.14921014660777,1.6699978810543736
1246,20.0,9.752710372925819,1,12109.184938451795,13354.266444606625,20.983802074997502,20.614018295332095,-0.6140182953320945,-0.09852983488909586,10.109560169239575,2.1268602774629786
1247,20.0,8.91538188413504,1,12120.26955656766,13366.242600910904,22.75853556008055,21.772861379863336,-1.7728613798633361,-0.0989162716537072,9.990142340729122,2.113331448986686
1248,20.0,9.897061293870191,1,12130.37249527379,13377.33524574642,20.22435799576719,17.95383327381458,2.046166726185419,-0.10009867386203987,9.98083423604323,2.4066768305053565
1249,20.0,9.064370058816635,1,12141.308125214973,13389.177312693486,21.799336355561223,21.458815053693023,-1.458815053693023,-0.10019202567143695,9.88918781832057,1.8197644307424716
1250,20.0,10.580379541505664,1,12150.727745673468,13399.65497110613,17.768932969391358,16.935835943186298,3.064164056813702,-0.10112053875116156,9.95830699063908,2.317778772898059
1251,20.0,10.91007559428355,1,12159.817670079185,13409.835903071276,17.801232697779675,19.940321307467805,0.05967869253219504,-0.10041867567850751,10.053483851003529,1.5577815652004716
1252,20.0,9.521853406421986,1,12170.295816672762,13421.266235005496,20.208676808320753,22.303049554461005,-2.303049554461005,-0.0994680067944985,10.000320806545375,1.852293981034343
1253,20.0,10.181182445511563,1,12180.114634227251,13432.103170804536,19.257382336157704,18.69426830570553,1.3057316942944688,-0.09999679203745979,10.018406970441994,2.3188643730830645
1254,20.0,9.564765086795214,1,12190.549869140455,13443.49488222642,21.02160803379579,21.2131968647139,-1.2131968647139004,-0.09981626848962813,9.973042782077316,1.8276529828344033
1255,20.0,9.622909161917926,1,12200.926959978538,13454.834263980694,20.753925457217054,20.031312215488974,-0.031312215488974005,-0.10027030083507843,9.938029420061376,2.201193453332277
1256,20.0,10.464696822319222,1,12210.46226315622,13465.416036840606,19.083934616244072,18.20032492122266,1.7996750787773408,-0.1006235700994558,9.990696160287161,2.0861557353200086
1257,20.0,9.976877042893953,1,12220.485386113325,13476.436847502002,20.061088191058,21.010944938453154,-1.0109449384531537,-0.10009312503917216,9.98931424854784,1.7229219032034349
1258,20.0,11.043788825158607,1,12229.441597288167,13486.49743755936,17.697592541847516,17.76170933773446,2.238290662265541,-0.10010697182195177,10.094761706208917,2.105186541393759
1259,20.0,9.710660512778247,1,12239.73093677539,13497.75784309786,20.845017270126473,22.62730460066292,-2.627304600662921,-0.09906127842373305,10.056351586865851,1.5585350468339607
1260,20.0,10.599601799484693,1,12249.131334975906,13508.218201478323,18.84423886436225,18.180883294392792,1.8191167056072075,-0.09943964183850285,10.110676608127735,2.3063528016173787
1261,20.0,10.05844804777467,1,12259.07288692813,13519.165598235326,20.659212431993364,21.26468295380092,-1.2646829538009214,-0.09890534914311506,10.105453752092428,1.681790298090212
